658.900000001	6.265376404427984E-279
659.000000001	5.9868679353866504E-279
659.100000001	5.594640394563101E-279
659.200000001	5.037381514812379E-279
659.300000001	4.292004691257094E-279
659.400000001	3.3767855615225983E-279
659.500000001	2.349879233649317E-279
659.600000001	1.2963890324368664E-279
659.700000001	3.093079922072645E-280
659.800000001	-5.298524410558223E-280
659.900000001	-1.165901084479988E-279
660.000000001	-1.5773620729726114E-279
660.100000001	-1.7757860504062457E-279
660.200000001	-1.798352677771936E-279
660.300000001	-1.6964754347273366E-279
660.400000001	-1.5235866367448926E-279
660.500000001	-1.3249256269665984E-279
660.600000001	-1.1312056308483059E-279
660.700000001	-9.568204779011176E-280
660.800000001	-8.021004412028067E-280
660.900000001	-6.582925447695793E-280
661.000000001	-5.135611290881103E-280
661.100000001	-3.583859988088135E-280
661.200000001	-1.8917699236088953E-280
661.300000001	-9.559044293125264E-282
661.400000001	1.705705721797969E-280
661.500000001	3.3760294697256264E-280
661.600000001	4.775100802301517E-280
661.700000001	5.78961431187982E-280
661.800000001	6.355491917047994E-280
661.900000001	6.467315096759198E-280
662.000000001	6.1746127374302425E-280
662.100000001	5.567719921460326E-280
662.200000001	4.757816973319766E-280
662.300000001	3.8562765160474655E-280
662.400000001	2.957715537560345E-280
662.500000001	2.1295593841976703E-280
662.600000001	1.4089915524115105E-280
662.700000001	8.063886340653269E-281
662.800000001	3.1309799995491903E-281
662.900000001	-8.910909893780439E-282
663.000000001	-4.193980622114774E-281
663.100000001	-6.918250251313871E-281
663.200000001	-9.126868178593E-281
663.300000001	-1.0810986512897519E-280
663.400000001	-1.1918909862901704E-280
663.500000001	-1.2395352181630132E-280
663.600000001	-1.2218062378307187E-280
663.700000001	-1.1421980164837838E-280
663.800000001	-1.0105964249265945E-280
663.900000001	-8.422336161575743E-281
664.000000001	-6.553719313151542E-281
664.100000001	-4.684096150969067E-281
664.200000001	-2.971395300154571E-281
664.300000001	-1.5275199706844944E-281
664.400000001	-4.091733804541582E-282
664.500000001	3.800818803695678E-282
664.600000001	8.786386323665761E-282
664.700000001	1.1502915819483531E-281
664.800000001	1.2666029005479956E-281
664.900000001	1.2919571589528E-281
665.000000001	1.273811490283148E-281
665.100000001	1.2390530004921591E-281
665.200000001	1.1958708546576211E-281
665.300000001	1.1394586639064729E-281
665.400000001	1.0593550155661032E-281
665.500000001	9.463133516870267E-282
665.600000001	7.971379273961658E-282
665.700000001	6.167193982336448E-282
665.800000001	4.173221516254233E-282
665.900000001	2.1582365517465373E-282
666.000000001	2.9966364397643286E-283
666.100000001	-1.2527434506825646E-282
666.200000001	-2.4032796103744778E-282
666.300000001	-3.1218526451267158E-282
666.400000001	-3.44021706860574E-282
666.500000001	-3.4360586101935312E-282
666.600000001	-3.21040878706821E-282
666.700000001	-2.864482666007727E-282
666.800000001	-2.481121233327815E-282
666.900000001	-2.114067006696188E-282
667.000000001	-1.7859466759539667E-282
667.100000001	-1.493695278287266E-282
667.200000001	-1.2186897224212183E-282
667.300000001	-9.382848496217925E-283
667.400000001	-6.3573642755002775E-283
667.500000001	-3.0643071665598933E-283
667.600000001	4.041151852952532E-284
667.700000001	3.8417169130877396E-283
667.800000001	6.981157172557113E-283
667.900000001	9.557791107110368E-283
668.000000001	1.136747693593016E-282
668.100000001	1.230551926249382E-282
668.200000001	1.238040496550144E-282
668.300000001	1.170280476091964E-282
668.400000001	1.0455844554339194E-282
668.500000001	8.855855688948438E-283
668.600000001	7.113371679899668E-283
668.700000001	5.402394752393894E-283
668.800000001	3.842717943604244E-283
668.900000001	2.496363089612993E-283
669.000000001	1.375916856234096E-283
669.100000001	4.603790799914827E-284
669.200000001	-2.8663191168060215E-284
669.300000001	-9.009285197785564E-284
669.400000001	-1.4071822628125144E-283
669.500000001	-1.8149445193402736E-283
669.600000001	-2.1206570873106417E-283
669.700000001	-2.313731896808666E-283
669.800000001	-2.384171125737779E-283
669.900000001	-2.3293095654938674E-283
670.000000001	-2.157930497000225E-283
670.100000001	-1.890973984052586E-283
670.200000001	-1.5590398377257048E-283
670.300000001	-1.1976516168872206E-283
670.400000001	-8.416514995154558E-284
670.500000001	-5.20106784439575E-284
670.600000001	-2.5279249868430635E-284
670.700000001	-4.8801094689016775E-285
670.800000001	9.272749374098437E-285
670.900000001	1.8022767514981055E-284
671.000000001	2.2643618165465533E-284
671.100000001	2.450460366734842E-284
671.200000001	2.479779052529885E-284
671.300000001	2.437007988194167E-284
671.400000001	2.3672549280360007E-284
671.500000001	2.2811469369736017E-284
671.600000001	2.1666171726989564E-284
671.700000001	2.0031172600971747E-284
671.800000001	1.774328368536291E-284
671.900000001	1.4766040761985285E-284
672.000000001	1.1219458378796902E-284
672.100000001	7.358517475295027E-285
672.200000001	3.5154251909673345E-285
672.300000001	2.6574759215476597E-287
672.400000001	-2.835010069092513E-285
672.500000001	-4.9059798333344586E-285
672.600000001	-6.149768550958068E-285
672.700000001	-6.644846781956594E-285
672.800000001	-6.551186433911054E-285
672.900000001	-6.065888306609085E-285
673.000000001	-5.37956731403605E-285
673.100000001	-4.642925003615096E-285
673.200000001	-3.948969340405455E-285
673.300000001	-3.3318108361784664E-285
673.400000001	-2.7790222764011998E-285
673.500000001	-2.2520042948132347E-285
673.600000001	-1.7079906356150746E-285
673.700000001	-1.1181322785810896E-285
673.800000001	-4.78044584562701E-286
673.900000001	1.903665622809489E-286
674.000000001	8.44713668920336E-286
674.100000001	1.4328730358241234E-285
674.200000001	1.9052681711536064E-285
674.300000001	2.2255048477908344E-285
674.400000001	2.3770847767185284E-285
674.500000001	2.365204762950162E-285
674.600000001	2.213935324443112E-285
674.700000001	1.96007023680603E-285
674.800000001	1.6454690224185295E-285
674.900000001	1.3097395976218494E-285
675.000000001	9.847124294148844E-286
675.100000001	6.915062209968646E-286
675.200000001	4.40272540851917E-286
675.300000001	2.3210599524441966E-286
675.400000001	6.223355282505694E-287
675.500000001	-7.650581604906812E-287
675.600000001	-1.9073898686243543E-286
675.700000001	-2.847352059271747E-286
675.800000001	-3.598518471866219E-286
675.900000001	-4.150827897147907E-286
676.000000001	-4.48310829279051E-286
676.100000001	-4.577728697568774E-286
676.200000001	-4.432888006375327E-286
676.300000001	-4.069469742431745E-286
676.400000001	-3.5312923995763346E-286
676.500000001	-2.879430110892409E-286
676.600000001	-2.182642686821348E-286
676.700000001	-1.5066007240959426E-286
676.800000001	-9.044936270427743E-287
676.900000001	-4.1091752511553524E-287
677.000000001	-3.99190603414717E-288
677.100000001	2.1298677592597787E-287
677.200000001	3.658506406075646E-287
677.300000001	4.438735557535767E-287
677.400000001	4.730988246974951E-287
677.500000001	4.754686410039848E-287
677.600000001	4.659774527437252E-287
677.700000001	4.5206112775194485E-287
677.800000001	4.3484635991771263E-287
677.900000001	4.1155052379122095E-287
678.000000001	3.782107938632653E-287
678.100000001	3.320167636644946E-287
678.200000001	2.727627456591303E-287
678.300000001	2.0324171309791698E-287
678.400000001	1.2869039322547163E-287
678.500000001	5.560161376864702E-288
678.600000001	-9.686868324623766E-289
678.700000001	-6.22385158082935E-288
678.800000001	-9.931910399960243E-288
678.900000001	-1.2062752158963159E-287
679.000000001	-1.2798750825281043E-287
679.100000001	-1.2465284819224836E-287
679.200000001	-1.1444269936485401E-287
679.300000001	-1.0092607398148111E-287
679.400000001	-8.682551523993783E-288
679.500000001	-7.373027672674455E-288
679.600000001	-6.2122793431083025E-288
679.700000001	-5.165019608104836E-288
679.800000001	-4.1529160478169524E-288
679.900000001	-3.0962458718933676E-288
680.000000001	-1.9465501663043212E-288
680.100000001	-7.041000873327427E-289
680.200000001	5.813126132816095E-289
680.300000001	1.82354651115305E-288
680.400000001	2.9217063989846386E-288
680.500000001	3.783591106657505E-288
680.600000001	4.345091228355406E-288
680.700000001	4.581555599570883E-288
680.800000001	4.5096521994964435E-288
680.900000001	4.1806616915185805E-288
681.000000001	3.6679229082286914E-288
681.100000001	3.0520030862242195E-288
681.200000001	2.4070612208653384E-288
681.300000001	1.7910052038550484E-288
681.400000001	1.2407468733518252E-288
681.500000001	7.725059817219779E-289
681.600000001	3.8602212286167133E-289
681.700000001	7.090307045532924E-290
681.800000001	-1.8677318544772354E-289
681.900000001	-3.9914871493548434E-289
682.000000001	-5.734907760510704E-289
682.100000001	-7.115213070964712E-289
682.200000001	-8.107590566915247E-289
682.300000001	-8.670597411471963E-289
682.400000001	-8.774077204690327E-289
682.500000001	-8.421318367199609E-289
682.600000001	-7.660136457510503E-289
682.700000001	-6.581262654074547E-289
682.800000001	-5.30585668692931E-289
682.900000001	-3.9663708492653996E-289
683.000000001	-2.685985833201963E-289
683.100000001	-1.5614316144511758E-289
683.200000001	-6.525346312315222E-290
683.300000001	2.017846784683029E-291
683.400000001	4.7048182007310833E-290
683.500000001	7.362334750848261E-290
683.600000001	8.668920238919089E-290
683.700000001	9.117009091316067E-290
683.800000001	9.108073403295295E-290
683.900000001	8.90530501869115E-290
684.000000001	8.628626023347564E-290
684.100000001	8.283457965087117E-290
684.200000001	7.808958403007015E-290
684.300000001	7.130012112008191E-290
684.400000001	6.199667991117562E-290
684.500000001	5.0236801654056155E-290
684.600000001	3.6647274736854604E-290
684.700000001	2.2292147559827608E-290
684.800000001	8.431855484439375E-291
684.900000001	-3.747193524168895E-291
685.000000001	-1.3360498673769393E-290
685.100000001	-1.9961666423044788E-290
685.200000001	-2.3568140193131414E-290
685.300000001	-2.458700085303996E-290
685.400000001	-2.3673024626060198E-290
685.500000001	-2.1561480088493078E-290
685.600000001	-1.8916728427356318E-290
685.700000001	-1.6226985634185852E-290
685.800000001	-1.3759756578771833E-290
685.900000001	-1.1576052706067314E-290
686.000000001	-9.588455041553343E-291
686.100000001	-7.640806308940558E-291
686.200000001	-5.5864643076280256E-291
686.300000001	-3.346673606608768E-291
686.400000001	-9.386678480427644E-292
686.500000001	1.5278728863078034E-291
686.600000001	3.879668806173719E-291
686.700000001	5.922781172288006E-291
686.800000001	7.487032533891075E-291
686.900000001	8.461060640864362E-291
687.000000001	8.811131488786462E-291
687.100000001	8.581706053090769E-291
687.200000001	7.8802437744625E-291
687.300000001	6.85187107721371E-291
687.400000001	5.6508629475748086E-291
687.500000001	4.4154027423009535E-291
687.600000001	3.2502318028771975E-291
687.700000001	2.2192441348420714E-291
687.800000001	1.347530577891852E-291
687.900000001	6.304101110869344E-292
688.000000001	4.594284725525121E-293
688.100000001	-4.326339853473671E-292
688.200000001	-8.273419430397373E-292
688.300000001	-1.150311444661929E-291
688.400000001	-1.4032270036309413E-291
688.500000001	-1.5804132172938396E-291
688.600000001	-1.673918232978948E-291
688.700000001	-1.6787854119391153E-291
688.800000001	-1.5970017837085402E-291
688.900000001	-1.4392176122235942E-291
689.000000001	-1.2240458211881393E-291
689.100000001	-9.753848873933449E-292
689.200000001	-7.186284665844511E-292
689.300000001	-4.767684384053054E-292
689.400000001	-2.6727957030920363E-292
689.500000001	-1.0036644430415456E-292
689.600000001	2.1239339911104427E-293
689.700000001	1.0111588252874631E-292
689.800000001	1.4707530617115834E-292
689.900000001	1.6875192704233045E-292
690.000000001	1.7540348983672608E-292
690.100000001	1.7433019089139806E-292
690.200000001	1.701076031818828E-292
690.300000001	1.646154137613568E-292
690.400000001	1.5767344939484714E-292
690.500000001	1.480003194137127E-292
690.600000001	1.341962205390349E-292
690.700000001	1.155078553136072E-292
690.800000001	9.223405036513966E-293
690.900000001	6.574422234122814E-293
691.000000001	3.8179840234404236E-293
691.100000001	1.1971823260681113E-293
691.200000001	-1.0673519597373435E-293
691.300000001	-2.8187364037497474E-293
691.400000001	-3.9864997525917067E-293
691.500000001	-4.588015079970522E-293
691.600000001	-4.7115559205825795E-293
691.700000001	-4.487647601897695E-293
691.800000001	-4.0569720077886316E-293
691.900000001	-3.542467475449842E-293
692.000000001	-3.03098361357526E-293
692.100000001	-2.566730700661919E-293
692.200000001	-2.1556781030732612E-293
692.300000001	-1.7777143755156978E-293
692.400000001	-1.4021928375507456E-293
692.500000001	-1.002519796038827E-293
692.600000001	-5.664723976877725E-294
692.700000001	-1.005435195717299E-294
692.800000001	3.7167356654632795E-294
692.900000001	8.156427653922317E-294
693.000000001	1.1943411094639026E-293
693.100000001	1.4766103455263294E-293
693.200000001	1.6434276775325389E-293
693.300000001	1.6909285664434684E-293
693.400000001	1.629952781917221E-293
693.500000001	1.4827136228737112E-293
693.600000001	1.277738654567858E-293
693.700000001	1.0444226000316504E-293
693.800000001	8.083885881513753E-294
693.900000001	5.884658829906182E-294
694.000000001	3.9559260477255525E-294
694.100000001	2.3347455939571146E-294
694.200000001	1.0048053048596372E-294
694.300000001	-7.913325038320786E-296
694.400000001	-9.679780222290338E-295
694.500000001	-1.7012421161175613E-294
694.600000001	-2.298687242033765E-294
694.700000001	-2.760610580454814E-294
694.800000001	-3.0746535624312334E-294
694.900000001	-3.225855266000388E-294
695.000000001	-3.2065185063177115E-294
695.100000001	-3.023152318323528E-294
695.200000001	-2.6989794647316015E-294
695.300000001	-2.2718662919029493E-294
695.400000001	-1.7886957175670856E-294
695.500000001	-1.297924342032126E-294
695.600000001	-8.422498006632242E-295
695.700000001	-4.5301391362503286E-295
695.800000001	-1.473347746624782E-295
695.900000001	7.179941300601056E-296
696.000000001	2.129323530382117E-295
696.100000001	2.919685562126692E-295
696.200000001	3.2754533022128E-295
696.300000001	3.3696847116900463E-295
696.400000001	3.3342646816977645E-295
696.500000001	3.2478821880818584E-295
696.600000001	3.1388652049864398E-295
696.700000001	2.9988358497339732E-295
696.800000001	2.8015699694544853E-295
696.900000001	2.5214329382636804E-295
697.000000001	2.147028417320134E-295
697.100000001	1.687712053615915E-295
697.200000001	1.1727858008054435E-295
697.300000001	6.449760133157557E-296
697.400000001	1.5086839269683485E-296
697.500000001	-2.6878774491246175E-296
697.600000001	-5.864850665715977E-296
697.700000001	-7.916254472497348E-296
697.800000001	-8.901386199433473E-296
697.900000001	-9.007495830434987E-296
698.000000001	-8.492575394345053E-296
698.100000001	-7.62418878282391E-296
698.200000001	-6.628453271343382E-296
698.300000001	-5.658515504531711E-296
698.400000001	-4.7857759134283035E-296
698.500000001	-4.0113537756519646E-296
698.600000001	-3.2911267104338025E-296
698.700000001	-2.565799784989032E-296
698.800000001	-1.7878883816028232E-296
698.900000001	-9.397245831105191E-297
699.000000001	-3.9784094451175684E-298
699.100000001	8.621283812241409E-297
699.200000001	1.6977610925003406E-296
699.300000001	2.3969188416563614E-296
699.400000001	2.9030453570169756E-296
699.500000001	3.18431471830644E-296
699.600000001	3.238291568308765E-296
699.700000001	3.090014305571936E-296
699.800000001	2.784873381510583E-296
699.900000001	2.3785990803082908E-296
700.000000001	1.926926235879537E-296
700.100000001	1.4771321017826687E-296
700.200000001	1.0628442812987733E-296
700.300000001	7.025471298443995E-297
700.400000001	4.013281459610265E-297
700.500000001	1.547871629460939E-297
700.600000001	-4.622814379358782E-298
700.700000001	-2.113045708212069E-297
700.800000001	-3.4745058826247615E-297
700.900000001	-4.577853475251698E-297
701.000000001	-5.418410942988605E-297
701.100000001	-5.97021347568128E-297
701.200000001	-6.205678757934661E-297
701.300000001	-6.113904316139774E-297
701.400000001	-5.712686646932724E-297
701.500000001	-5.051804983196397E-297
701.600000001	-4.207714728412509E-297
701.700000001	-3.271909423865401E-297
701.800000001	-2.336423592306624E-297
701.900000001	-1.4801339574122132E-297
702.000000001	-7.588080937154436E-298
702.100000001	-2.005665997045931E-298
702.200000001	1.9303607769038743E-298
702.300000001	4.413777199073439E-298
702.400000001	5.764674113695811E-298
702.500000001	6.341234907891858E-298
702.600000001	6.46512929983652E-298
702.700000001	6.372991907881194E-298
702.800000001	6.198473205639028E-298
702.900000001	5.981833034188592E-298
703.000000001	5.698607746768928E-298
703.100000001	5.296370227158846E-298
703.200000001	4.7290454659510926E-298
703.300000001	3.980992077827606E-298
703.400000001	3.077054267149591E-298
703.500000001	2.078881093469285E-298
703.600000001	1.07104173107785E-298
703.700000001	1.4225302861312917E-299
703.800000001	-6.327641241792295E-299
703.900000001	-1.206420702641448E-298
704.000000001	-1.5639712592677997E-298
704.100000001	-1.7215626589191254E-298
704.200000001	-1.7182261738744482E-298
704.300000001	-1.604561282702096E-298
704.400000001	-1.4311585948746117E-298
704.500000001	-1.2393468298690528E-298
704.600000001	-1.0558682954310896E-298
704.700000001	-8.919088518898517E-299
704.800000001	-7.458404295716267E-299
704.900000001	-6.083044000418628E-299
705.000000001	-4.679810504811631E-299
705.100000001	-3.1653983367366937E-299
705.200000001	-1.5173524338774575E-299
705.300000001	2.1761803604445087E-300
705.400000001	1.9359935173746414E-299
705.500000001	3.503955179059728E-299
705.600000001	4.789326761993741E-299
705.700000001	5.690420961663747E-299
705.800000001	6.155405696643762E-299
705.900000001	6.189050761516319E-299
706.000000001	5.847121948167925E-299
706.100000001	5.221446636280199E-299
706.200000001	4.4202651466638547E-299
706.300000001	3.548749079391483E-299
706.400000001	2.693686184691104E-299
706.500000001	1.9147075011127526E-299
706.600000001	1.2425696075257987E-299
706.700000001	6.833696143652416E-300
706.800000001	2.2649283379492018E-300
706.900000001	-1.4628496376892712E-300
707.000000001	-4.5284129081223955E-300
707.100000001	-7.054504775152899E-300
707.200000001	-9.088243544159479E-300
707.300000001	-1.0611411684232833E-299
707.400000001	-1.1570978552972696E-299
707.500000001	-1.1917203492247588E-299
707.600000001	-1.1637250662596726E-299
707.700000001	-1.0775614508851042E-299
707.800000001	-9.437499480177976E-300
707.900000001	-7.776207866415894E-300
708.000000001	-5.9693945481864025E-300
708.100000001	-4.191045395879706E-300
708.200000001	-2.5860727603075063E-300
708.300000001	-1.2528276471275564E-300
708.400000001	-2.3625576580819777E-301
708.500000001	4.683615202701781E-301
708.600000001	9.034599147859603E-301
708.700000001	1.1328167006520641E-300
708.800000001	1.2248425158906951E-300
708.900000001	1.2389859260187327E-300
709.000000001	1.2173954075398313E-300
709.100000001	1.1824406558593801E-300
709.200000001	1.1393022304596297E-300
709.300000001	1.0818827756195283E-300
709.400000001	9.999103420394175E-301
709.500000001	8.852753583196586E-301
709.600000001	7.362254655134407E-301
709.700000001	5.588266882795101E-301
709.800000001	3.6586779006705846E-301
709.900000001	1.7396347838630596E-301
710.000000001	-9.659086670933717E-305
710.100000001	-1.4271593326835786E-301
710.200000001	-2.4579200886752215E-301
710.300000001	-3.0755672129934637E-301
710.400000001	-3.319772962067874E-301
710.500000001	-3.270732125117532E-301
710.600000001	-3.0269732491907348E-301
710.700000001	-2.683599795809392E-301
710.800000001	-2.3156561824530773E-301
710.900000001	-1.9693249403153654E-301
711.000000001	-1.6613981600746024E-301
711.100000001	-1.385502478489611E-301
711.200000001	-1.122293502568471E-301
711.300000001	-8.504401294175659E-302
711.400000001	-5.556282799895858E-302
711.500000001	-2.357889903116821E-302
711.600000001	9.802889167622372E-303
711.700000001	4.245895502462348E-302
711.800000001	7.178512965859282E-302
711.900000001	9.530996327950723E-302
712.000000001	1.1122439298574896E-301
712.100000001	1.1871481014698863E-301
712.200000001	1.1805056940948307E-301
712.300000001	1.104411812947202E-301
712.400000001	9.772804896101128E-302
712.500000001	8.200185927784141E-302
712.600000001	6.523776597891607E-302
712.700000001	4.902056936483001E-302
712.800000001	3.439949852425574E-302
712.900000001	2.1876636413615514E-302
713.000000001	1.1503116342353555E-302
713.100000001	3.0387207373761846E-303
713.200000001	-3.874473766322308E-303
713.300000001	-9.566618472189344E-303
713.400000001	-1.4249632194248517E-302
713.500000001	-1.7990098678012624E-302
713.600000001	-2.0737065736882613E-302
713.700000001	-2.2384770857526696E-302
713.800000001	-2.2845760249094396E-302
713.900000001	-2.2112030791904564E-302
714.000000001	-2.028894899705998E-302
714.100000001	-1.7596197079138943E-302
714.200000001	-1.4339192424476316E-302
714.300000001	-1.0861206142925345E-302
714.400000001	-7.489597516644741E-303
714.500000001	-4.48905960191933E-303
714.600000001	-2.031300539848996E-303
714.700000001	-1.854806824993526E-304
714.800000001	1.071548758206082E-303
714.900000001	1.8303574026273323E-303
715.000000001	2.216890400848284E-303
715.100000001	2.361026999992757E-303
715.200000001	2.3719974043979335E-303
715.300000001	2.3242831988575214E-303
715.400000001	2.25466784871467E-303
715.500000001	2.1685425044405935E-303
715.600000001	2.051914672973602E-303
715.700000001	1.8850221982005953E-303
715.800000001	1.6539398287999515E-303
715.900000001	1.3577779813976256E-303
716.000000001	1.0105999983456193E-303
716.100000001	6.38616309311857E-304
716.200000001	2.7423974959219655E-304
716.300000001	-5.095475131687131E-305
716.400000001	-3.124310920551211E-304
716.500000001	-4.966631078510396E-304
716.600000001	-6.0225880571806845E-304
716.700000001	-6.384003135270197E-304
716.800000001	-6.213648489481684E-304
716.900000001	-5.702090981393091E-304
717.000000001	-5.027082420167166E-304
717.100000001	-4.323945817364031E-304
717.200000001	-3.671420790174523E-304
717.300000001	-3.093118110373275E-304
717.400000001	-2.5711512840229942E-304
717.500000001	-2.0663609639884257E-304
717.600000001	-1.5390687367442232E-304
717.700000001	-9.65302699085414E-305
717.800000001	-3.4543068797006936E-305
717.900000001	2.9551884485459214E-305
718.000000001	9.144776380275361E-305
718.100000001	1.4611299234994497E-304
718.200000001	1.889597819877834E-304
718.300000001	2.1680833226119014E-304
718.400000001	2.284492731757284E-304
718.500000001	2.2473205106897415E-304
718.600000001	2.0822706613120504E-304
718.700000001	1.8259778700168747E-304
718.800000001	1.5186115393489897E-304
718.900000001	1.1970894842834009E-304
719.000000001	8.90192514230238E-305
719.100000001	6.162235362389623E-305
719.200000001	3.8318074071484187E-305
719.300000001	1.908718509083864E-305
719.400000001	3.4084488643509225E-306
719.500000001	-9.41253113615928E-306
719.600000001	-1.9979474544666892E-305
719.700000001	-2.865226302140809E-305
719.800000001	-3.5514570930882245E-305
719.900000001	-4.044151555601812E-305
720.000000001	-4.3226593985440567E-305
720.100000001	-4.3720728427151724E-305
720.200000001	-4.194228588885645E-305
720.300000001	-3.813173220742092E-305
720.400000001	-3.2743032269531784E-305
720.500000001	-2.6381000853827153E-305
720.600000001	-1.9705750570038995E-305
720.700000001	-1.333026792846856E-305
720.800000001	-7.735056778326152E-306
720.900000001	-3.216413334223969E-306
721.000000001	1.2513690474135345E-307
721.100000001	2.35962203128095E-306
721.200000001	3.67653247448467E-306
721.300000001	4.322580349590225E-306
721.400000001	4.5429127226377467E-306
721.500000001	4.537031696412884E-306
721.600000001	4.435419840823088E-306
721.700000001	4.29723636224562E-306
721.800000001	4.1247772228643347E-306
721.900000001	3.8875614541269884E-306
722.000000001	3.548217930201451E-306
722.100000001	3.083560170151302E-306
722.200000001	2.4967201985472276E-306
722.300000001	1.8191604550576946E-306
722.400000001	1.1040319418607415E-306
722.500000001	4.1414354461879645E-307
722.600000001	-1.9150348187656976E-307
722.700000001	-6.690330513944121E-307
722.800000001	-9.964289228324093E-307
722.900000001	-1.1747651755841E-306
723.000000001	-1.2244699966505209E-306
723.100000001	-1.1782337106871136E-306
723.200000001	-1.0726790563576427E-306
723.300000001	-9.40835916431221E-307
723.400000001	-8.069259693268734E-307
723.500000001	-6.841719783590014E-307
723.600000001	-5.755304712687708E-307
723.700000001	-4.765988833751638E-307
723.800000001	-3.795888276360868E-307
723.900000001	-2.7721767368635507E-307
724.000000001	-1.6560313110036857E-307
724.100000001	-4.564775122922616E-308
724.200000001	7.715106216548078E-308
724.300000001	1.9414672252080326E-307
724.400000001	2.956851045135581E-307
724.500000001	3.733141666110156E-307
724.600000001	4.215229429530514E-307
724.700000001	4.3866979965821325E-307
724.800000001	4.270024032574331E-307
724.900000001	3.918948970677962E-307
725.000000001	3.4058357357799405E-307
725.100000001	2.807471791910702E-307
725.200000001	2.192531005011397E-307
725.300000001	1.6129796036022152E-307
725.400000001	1.1004365754237652E-307
725.500000001	6.672308789785354E-308
725.600000001	3.109223214964886E-308
725.700000001	2.053835596004875E-309
725.800000001	-2.1724276281826953E-308
725.900000001	-4.1334880793237757E-308
726.000000001	-5.73771674228849E-308
726.100000001	-6.993106929227557E-308
726.200000001	-7.8712179674229315E-308
726.300000001	-8.332524473646788E-308
726.400000001	-8.352622769023549E-308
726.500000001	-7.941794487060171E-308
726.600000001	-7.153450872863064E-308
726.700000001	-6.080541740596079E-308
726.800000001	-4.842158459491396E-308
726.900000001	-3.564644572767837E-308
727.000000001	-2.362221004099716E-308
727.100000001	-1.3215369211213314E-308
727.200000001	-4.930177640376306E-309
727.300000001	1.10072989554969E-309
727.400000001	5.05789965082604E-309
727.500000001	7.33147816199159E-309
727.600000001	8.401177290842415E-309
727.700000001	8.727075707403484E-309
727.800000001	8.671301040154657E-309
727.900000001	8.460251244423326E-309
728.000000001	8.1863611793944E-309
728.100000001	7.839963056516046E-309
728.200000001	7.35706147444439E-309
728.300000001	6.66817505732223E-309
728.400000001	5.73625339047859E-309
728.500000001	4.576672025315786E-309
728.600000001	3.257986456893166E-309
728.700000001	1.886962343548663E-309
728.800000001	5.84522140325133E-310
728.900000001	-5.3980809921549E-310
729.000000001	-1.408361822522996E-309
729.100000001	-1.98650798898099E-309
729.200000001	-2.28326835803413E-309
729.300000001	-2.34281690152002E-309
729.400000001	-2.23019573546263E-309
729.500000001	-2.01535413291259E-309
729.600000001	-1.759306779380486E-309
729.700000001	-1.50506207810893E-309
729.800000001	-1.27441859805066E-309
729.900000001	-1.07019692593415E-309
730.000000001	-8.82313351788435E-310
730.100000001	-6.9551673907907E-310
730.200000001	-4.9662883661959E-310
730.300000001	-2.79651059915594E-310
730.400000001	-4.7895930422894E-311
730.500000001	1.8684099995031E-310
730.600000001	4.0735836425826E-310
730.700000001	5.9526021974469E-310
730.800000001	7.35099045880375E-310
730.900000001	8.1748453626851E-310
731.000000001	8.4056800355952E-310
731.100000001	8.09800270958233E-310
731.200000001	7.36268747887583E-310
731.300000001	6.34171584696E-310
731.400000001	5.1811577794427E-310
731.500000001	4.00812684002534E-310
731.600000001	2.9158956642777E-310
731.700000001	1.9584712363407E-310
731.800000001	1.15398673647475E-310
731.900000001	4.941340114507E-311
732.000000001	-4.364612988556E-312
732.100000001	-4.846476546836E-311
732.200000001	-8.484421767945E-311
732.300000001	-1.1447581807113E-310
732.400000001	-1.37367675986435E-310
732.500000001	-1.529030340995E-310
732.600000001	-1.6033840779172E-310
732.700000001	-1.59298959062633E-310
732.800000001	-1.50114961748554E-310
732.900000001	-1.3394885286147E-310
733.000000001	-1.12686966197897E-310
733.100000001	-8.866155963955E-311
733.200000001	-6.428031982246E-311
733.300000001	-4.1661545586565E-311
733.400000001	-2.235476597628E-311
733.500000001	-7.20497567099E-312
733.600000001	3.645670395075E-312
733.700000001	1.062620151926E-311
733.800000001	1.4529529627775E-311
733.900000001	1.6281397295966E-311
734.000000001	1.6741012293753E-311
734.100000001	1.656102849922E-311
734.200000001	1.613030357999E-311
734.300000001	1.5587308410914E-311
734.400000001	1.4889624169926E-311
734.500000001	1.3906090053714E-311
734.600000001	1.251031289706E-311
734.700000001	1.064636725825E-311
734.800000001	8.361038598037E-312
734.900000001	5.80191015745E-312
735.000000001	3.1807568609E-312
735.100000001	7.28917760066E-313
735.200000001	-1.351396126355E-312
735.300000001	-2.92420415731E-312
735.400000001	-3.93797363883E-312
735.500000001	-4.42310275373E-312
735.600000001	-4.47190575887E-312
735.700000001	-4.214045479696E-312
735.800000001	-3.78210862687E-312
735.900000001	-3.287399757604E-312
736.000000001	-2.805889642057E-312
736.100000001	-2.37263774035E-312
736.200000001	-1.98871713092E-312
736.300000001	-1.63097736564E-312
736.400000001	-1.270790376545E-312
736.500000001	-8.84283064563E-313
736.600000001	-4.6263448835E-313
736.700000001	-1.5736830213E-314
736.800000001	4.3194579828E-313
736.900000001	8.46353185006E-313
737.000000001	1.192777274655E-312
737.100000001	1.44315661149E-312
737.200000001	1.581356105913E-312
737.300000001	1.60798602357E-312
